"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 2: Midwest"	"CENS-R2"	356	26764811	1.33	1.19	1.47	1.04	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 3: South"	"CENS-R3"	406	35712783	1.14	1.03	1.25	0.87	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 4: West"	"CENS-R4"	198	19657909	1.01	0.87	1.15	0.77	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 1: Northeast"	"CENS-R1"	6429	19707908	32.62	31.82	33.42	21.76	0.16%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 2: Midwest"	"CENS-R2"	8046	26764811	30.06	29.40	30.72	21.82	0.20%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 3: South"	"CENS-R3"	10593	35712783	29.66	29.10	30.23	21.04	0.26%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 4: West"	"CENS-R4"	6158	19657909	31.33	30.54	32.11	22.28	0.15%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	"Census Region 1: Northeast"	"CENS-R1"	200	19707908	1.01	0.87	1.16	0.64	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	"Census Region 2: Midwest"	"CENS-R2"	265	26764811	0.99	0.87	1.11	0.67	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	"Census Region 3: South"	"CENS-R3"	282	35712783	0.79	0.70	0.88	0.53	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	"Census Region 4: West"	"CENS-R4"	121	19657909	0.62	0.51	0.73	0.39	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of vagina"	"C52"	"Census Region 1: Northeast"	"CENS-R1"	60	19707908	0.30	0.23	0.39	0.18	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of vagina"	"C52"	"Census Region 2: Midwest"	"CENS-R2"	82	26764811	0.31	0.24	0.38	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of vagina"	"C52"	"Census Region 3: South"	"CENS-R3"	132	35712783	0.37	0.31	0.43	0.26	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of vagina"	"C52"	"Census Region 4: West"	"CENS-R4"	66	19657909	0.34	0.26	0.43	0.24	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Endocervix - Malignant neoplasms"	"C53.0"	"Census Region 3: South"	"CENS-R3"	13	35712783	Unreliable	0.02	0.06	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 1: Northeast"	"CENS-R1"	469	19707908	2.38	2.16	2.60	1.83	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 2: Midwest"	"CENS-R2"	649	26764811	2.42	2.24	2.61	2.03	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 3: South"	"CENS-R3"	1016	35712783	2.84	2.67	3.02	2.37	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 4: West"	"CENS-R4"	448	19657909	2.28	2.07	2.49	1.80	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 1: Northeast"	"CENS-R1"	695	19707908	3.53	3.26	3.79	2.33	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 2: Midwest"	"CENS-R2"	765	26764811	2.86	2.66	3.06	2.03	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 3: South"	"CENS-R3"	757	35712783	2.12	1.97	2.27	1.48	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 4: West"	"CENS-R4"	491	19657909	2.50	2.28	2.72	1.70	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Corpus uteri, unspecified - Malignant neoplasms"	"C54.9"	"Census Region 1: Northeast"	"CENS-R1"	11	19707908	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Corpus uteri, unspecified - Malignant neoplasms"	"C54.9"	"Census Region 2: Midwest"	"CENS-R2"	15	26764811	Unreliable	0.03	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Corpus uteri, unspecified - Malignant neoplasms"	"C54.9"	"Census Region 3: South"	"CENS-R3"	12	35712783	Unreliable	0.02	0.06	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 1: Northeast"	"CENS-R1"	789	19707908	4.00	3.72	4.28	2.62	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 2: Midwest"	"CENS-R2"	927	26764811	3.46	3.24	3.69	2.45	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 3: South"	"CENS-R3"	1038	35712783	2.91	2.73	3.08	1.98	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 4: West"	"CENS-R4"	691	19657909	3.52	3.25	3.78	2.44	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 1: Northeast"	"CENS-R1"	2475	19707908	12.56	12.06	13.05	8.41	0.06%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 2: Midwest"	"CENS-R2"	2883	26764811	10.77	10.38	11.16	7.82	0.07%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 3: South"	"CENS-R3"	4051	35712783	11.34	10.99	11.69	7.95	0.10%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 4: West"	"CENS-R4"	2328	19657909	11.84	11.36	12.32	8.35	0.06%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Fallopian tube - Malignant neoplasms"	"C57.0"	"Census Region 1: Northeast"	"CENS-R1"	53	19707908	0.27	0.20	0.35	0.18	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Fallopian tube - Malignant neoplasms"	"C57.0"	"Census Region 2: Midwest"	"CENS-R2"	53	26764811	0.20	0.15	0.26	0.14	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Fallopian tube - Malignant neoplasms"	"C57.0"	"Census Region 3: South"	"CENS-R3"	55	35712783	0.15	0.12	0.20	0.10	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Fallopian tube - Malignant neoplasms"	"C57.0"	"Census Region 4: West"	"CENS-R4"	47	19657909	0.24	0.18	0.32	0.17	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	"Census Region 1: Northeast"	"CENS-R1"	43	19707908	0.22	0.16	0.29	0.14	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	"Census Region 2: Midwest"	"CENS-R2"	53	26764811	0.20	0.15	0.26	0.13	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	"Census Region 3: South"	"CENS-R3"	48	35712783	0.13	0.10	0.18	0.09	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	"Census Region 4: West"	"CENS-R4"	25	19657909	0.13	0.08	0.19	0.08	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 1: Northeast"	"CENS-R1"	770	19707908	3.91	3.63	4.18	2.49	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 2: Midwest"	"CENS-R2"	1051	26764811	3.93	3.69	4.16	2.76	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 3: South"	"CENS-R3"	1351	35712783	3.78	3.58	3.98	2.56	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 4: West"	"CENS-R4"	664	19657909	3.38	3.12	3.63	2.28	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of renal pelvis"	"C65"	"Census Region 2: Midwest"	"CENS-R2"	16	26764811	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of renal pelvis"	"C65"	"Census Region 3: South"	"CENS-R3"	26	35712783	0.07	0.05	0.11	0.04	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ureter"	"C66"	"Census Region 1: Northeast"	"CENS-R1"	23	19707908	0.12	0.07	0.18	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ureter"	"C66"	"Census Region 2: Midwest"	"CENS-R2"	49	26764811	0.18	0.14	0.24	0.12	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ureter"	"C66"	"Census Region 3: South"	"CENS-R3"	39	35712783	0.11	0.08	0.15	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ureter"	"C66"	"Census Region 4: West"	"CENS-R4"	32	19657909	0.16	0.11	0.23	0.11	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 1: Northeast"	"CENS-R1"	853	19707908	4.33	4.04	4.62	2.53	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 2: Midwest"	"CENS-R2"	922	26764811	3.44	3.22	3.67	2.30	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 3: South"	"CENS-R3"	1185	35712783	3.32	3.13	3.51	2.18	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 4: West"	"CENS-R4"	700	19657909	3.56	3.30	3.82	2.31	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Urethra - Malignant neoplasms"	"C68.0"	"Census Region 2: Midwest"	"CENS-R2"	16	26764811	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Urethra - Malignant neoplasms"	"C68.0"	"Census Region 3: South"	"CENS-R3"	21	35712783	0.06	0.04	0.09	0.04	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	"Census Region 1: Northeast"	"CENS-R1"	17	19707908	Unreliable	0.05	0.14	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	"Census Region 2: Midwest"	"CENS-R2"	24	26764811	0.09	0.06	0.13	0.06	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Urinary organ, unspecified - Malignant neoplasms"	"C68.9"	"Census Region 3: South"	"CENS-R3"	30	35712783	0.08	0.06	0.12	0.05	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	"Census Region 1: Northeast"	"CENS-R1"	11	19707908	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	"Census Region 2: Midwest"	"CENS-R2"	13	26764811	Unreliable	0.03	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	"Census Region 3: South"	"CENS-R3"	24	35712783	0.07	0.04	0.10	0.06	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Eye, unspecified - Malignant neoplasms"	"C69.9"	"Census Region 4: West"	"CENS-R4"	22	19657909	0.11	0.07	0.17	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	"Census Region 3: South"	"CENS-R3"	14	35712783	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Meninges, unspecified - Malignant neoplasms"	"C70.9"	"Census Region 4: West"	"CENS-R4"	10	19657909	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	"Census Region 1: Northeast"	"CENS-R1"	10	19707908	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	"Census Region 2: Midwest"	"CENS-R2"	16	26764811	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	"Census Region 3: South"	"CENS-R3"	11	35712783	Unreliable	0.02	0.06	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cerebrum, except lobes and ventricles - Malignant neoplasms"	"C71.0"	"Census Region 4: West"	"CENS-R4"	10	19657909	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Temporal lobe - Malignant neoplasms"	"C71.2"	"Census Region 3: South"	"CENS-R3"	10	35712783	Unreliable	0.01	0.05	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Temporal lobe - Malignant neoplasms"	"C71.2"	"Census Region 4: West"	"CENS-R4"	19	19657909	Unreliable	0.06	0.15	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cerebellum - Malignant neoplasms"	"C71.6"	"Census Region 1: Northeast"	"CENS-R1"	10	19707908	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cerebellum - Malignant neoplasms"	"C71.6"	"Census Region 3: South"	"CENS-R3"	15	35712783	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain stem - Malignant neoplasms"	"C71.7"	"Census Region 1: Northeast"	"CENS-R1"	13	19707908	Unreliable	0.04	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain stem - Malignant neoplasms"	"C71.7"	"Census Region 2: Midwest"	"CENS-R2"	21	26764811	0.08	0.05	0.12	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain stem - Malignant neoplasms"	"C71.7"	"Census Region 3: South"	"CENS-R3"	24	35712783	0.07	0.04	0.10	0.06	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain stem - Malignant neoplasms"	"C71.7"	"Census Region 4: West"	"CENS-R4"	17	19657909	Unreliable	0.05	0.14	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 1: Northeast"	"CENS-R1"	925	19707908	4.69	4.39	5.00	3.34	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 2: Midwest"	"CENS-R2"	1271	26764811	4.75	4.49	5.01	3.65	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 3: South"	"CENS-R3"	1796	35712783	5.03	4.80	5.26	3.67	0.04%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 4: West"	"CENS-R4"	1039	19657909	5.29	4.96	5.61	3.89	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 1: Northeast"	"CENS-R1"	145	19707908	0.74	0.62	0.86	0.44	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 2: Midwest"	"CENS-R2"	193	26764811	0.72	0.62	0.82	0.49	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 3: South"	"CENS-R3"	223	35712783	0.62	0.54	0.71	0.42	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 4: West"	"CENS-R4"	136	19657909	0.69	0.58	0.81	0.48	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cortex of adrenal gland - Malignant neoplasms"	"C74.0"	"Census Region 2: Midwest"	"CENS-R2"	11	26764811	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Cortex of adrenal gland - Malignant neoplasms"	"C74.0"	"Census Region 3: South"	"CENS-R3"	13	35712783	Unreliable	0.02	0.06	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	"Census Region 1: Northeast"	"CENS-R1"	36	19707908	0.18	0.13	0.25	0.16	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	"Census Region 2: Midwest"	"CENS-R2"	51	26764811	0.19	0.14	0.25	0.17	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	"Census Region 3: South"	"CENS-R3"	66	35712783	0.18	0.14	0.24	0.16	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	"Census Region 4: West"	"CENS-R4"	27	19657909	0.14	0.09	0.20	0.10	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Head, face and neck - Malignant neoplasms"	"C76.0"	"Census Region 1: Northeast"	"CENS-R1"	24	19707908	0.12	0.08	0.18	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Head, face and neck - Malignant neoplasms"	"C76.0"	"Census Region 2: Midwest"	"CENS-R2"	30	26764811	0.11	0.08	0.16	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Head, face and neck - Malignant neoplasms"	"C76.0"	"Census Region 3: South"	"CENS-R3"	60	35712783	0.17	0.13	0.22	0.12	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Head, face and neck - Malignant neoplasms"	"C76.0"	"Census Region 4: West"	"CENS-R4"	27	19657909	0.14	0.09	0.20	0.09	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Abdomen - Malignant neoplasms"	"C76.2"	"Census Region 1: Northeast"	"CENS-R1"	66	19707908	0.33	0.26	0.43	0.19	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Abdomen - Malignant neoplasms"	"C76.2"	"Census Region 2: Midwest"	"CENS-R2"	117	26764811	0.44	0.36	0.52	0.25	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Abdomen - Malignant neoplasms"	"C76.2"	"Census Region 3: South"	"CENS-R3"	116	35712783	0.32	0.27	0.38	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Abdomen - Malignant neoplasms"	"C76.2"	"Census Region 4: West"	"CENS-R4"	68	19657909	0.35	0.27	0.44	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Pelvis - Malignant neoplasms"	"C76.3"	"Census Region 1: Northeast"	"CENS-R1"	29	19707908	0.15	0.10	0.21	0.09	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Pelvis - Malignant neoplasms"	"C76.3"	"Census Region 2: Midwest"	"CENS-R2"	41	26764811	0.15	0.11	0.21	0.08	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Pelvis - Malignant neoplasms"	"C76.3"	"Census Region 3: South"	"CENS-R3"	45	35712783	0.13	0.09	0.17	0.08	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Pelvis - Malignant neoplasms"	"C76.3"	"Census Region 4: West"	"CENS-R4"	25	19657909	0.13	0.08	0.19	0.08	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined sites - Malignant neoplasms"	"C76.7"	"Census Region 2: Midwest"	"CENS-R2"	15	26764811	Unreliable	0.03	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined sites - Malignant neoplasms"	"C76.7"	"Census Region 4: West"	"CENS-R4"	11	19657909	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	"Census Region 1: Northeast"	"CENS-R1"	18	19707908	Unreliable	0.05	0.14	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	"Census Region 2: Midwest"	"CENS-R2"	23	26764811	0.09	0.05	0.13	0.05	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	"Census Region 3: South"	"CENS-R3"	31	35712783	0.09	0.06	0.12	0.06	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	"Census Region 4: West"	"CENS-R4"	17	19657909	Unreliable	0.05	0.14	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	"Census Region 1: Northeast"	"CENS-R1"	20	19707908	0.10	0.06	0.16	0.06	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	"Census Region 2: Midwest"	"CENS-R2"	14	26764811	Unreliable	0.03	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	"Census Region 3: South"	"CENS-R3"	23	35712783	0.06	0.04	0.10	0.04	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of pleura - Malignant neoplasms"	"C78.2"	"Census Region 4: West"	"CENS-R4"	12	19657909	Unreliable	0.03	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	"Census Region 1: Northeast"	"CENS-R1"	53	19707908	0.27	0.20	0.35	0.16	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	"Census Region 2: Midwest"	"CENS-R2"	96	26764811	0.36	0.29	0.44	0.26	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	"Census Region 3: South"	"CENS-R3"	95	35712783	0.27	0.22	0.33	0.18	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	"Census Region 4: West"	"CENS-R4"	48	19657909	0.24	0.18	0.32	0.17	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 1: Northeast"	"CENS-R1"	135	19707908	0.69	0.57	0.80	0.41	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 2: Midwest"	"CENS-R2"	172	26764811	0.64	0.55	0.74	0.43	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 3: South"	"CENS-R3"	219	35712783	0.61	0.53	0.69	0.40	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 4: West"	"CENS-R4"	112	19657909	0.57	0.46	0.68	0.38	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	"Census Region 1: Northeast"	"CENS-R1"	69	19707908	0.35	0.27	0.44	0.21	0.00%
